Scope,Setting,BP,MAE,R²,ME,STD,≤5 mmHg,≤10 mmHg,≤15 mmHg,AAMI,BHS
Overall,population_lora,SBP,3.8671931696657182,0.9240703628676136,0.7391280971898402,5.738501010955469,74.77331887201736,93.058568329718,97.50325379609545,PASS*,PASS (Grade A)*
Overall,population_lora,DBP,2.151172540562594,0.915778684053973,0.3703482363392534,3.643143338873161,91.54229934924078,98.31995661605207,99.41973969631236,PASS*,PASS (Grade A)*
MIMIC,population_lora,SBP,4.1995658593861975,0.9226639788406273,0.6624009309102578,6.254366405976956,71.87050359712231,91.51079136690647,96.72437050359713,PASS*,PASS (Grade A)*
MIMIC,population_lora,DBP,2.3116118440102738,0.9030343468656731,0.24864939449963921,4.0628909162918765,90.25854316546763,97.61915467625899,99.0759892086331,PASS*,PASS (Grade A)*
VitalDB,population_lora,SBP,3.557387276145875,0.9218186766019963,0.8106457911570619,5.210934467110563,77.47904442581726,94.50125733445095,98.2292539815591,PASS*,PASS (Grade A)*
VitalDB,population_lora,DBP,2.0016264337446397,0.928211196349598,0.48378420626855,3.1986136806620267,92.73889354568315,98.9731768650461,99.74015088013411,PASS*,PASS (Grade A)*
