Setting,BP,MAE,R²,ME,STD,≤5 mmHg,≤10 mmHg,≤15 mmHg,AAMI,BHS
population_lora,SBP,3.557387276145875,0.9218186766019963,0.8106457911570619,5.210934467110563,77.47904442581726,94.50125733445095,98.2292539815591,PASS*,PASS (Grade A)*
population_lora,DBP,2.0016264337446397,0.928211196349598,0.48378420626855,3.1986136806620267,92.73889354568315,98.9731768650461,99.74015088013411,PASS*,PASS (Grade A)*
