Setting,Scope,n_participants,n_events,sbp_mae,dbp_mae,mean_mae,sbp_rmse,dbp_rmse,sbp_bias,dbp_bias,participant_mean_mae_p90,participant_mean_mae_p95,worst_30_n_participants,worst_30_mean_mae,retained_70_n_participants,retained_70_mean_mae,tail_definition
population_lora,MIMIC,1198,47920,4.103062661981475,2.2476392086107793,3.1753509352961276,5.645009342021942,3.3183430219108776,-0.020554540589332097,-0.227245253264054,4.902300904535575,5.797842304092414,360,4.78501461428086,838,2.483848638834906,"oracle diagnostic: participant mean MAE descending, subject_uid ascending tie-break, first ceil(0.30*N)"
