Setting,BP,MAE,R²,ME,STD,≤5 mmHg,≤10 mmHg,≤15 mmHg,AAMI,BHS
population_lora,SBP,4.103062661981475,0.9250018416912141,-0.0205545405893321,6.189019819368408,72.95701168614357,91.74457429048414,96.85308848080133,PASS*,PASS (Grade A)*
population_lora,DBP,2.2476392086107797,0.906044364841251,-0.22724525326405398,4.026647107960816,90.690734557596,97.75667779632721,99.09432387312187,PASS*,PASS (Grade A)*
