Scope,Setting,BP,MAE,R²,ME,STD,≤5 mmHg,≤10 mmHg,≤15 mmHg,AAMI,BHS
Overall,population_lora,SBP,3.7752086484706813,0.9264130982969427,-0.12147106685531468,5.691223748933586,75.63004846526657,93.29462843295639,97.61712439418416,PASS*,PASS (Grade A)*
Overall,population_lora,DBP,2.081029163193785,0.9187691941178661,-0.18872575107361317,3.5990718664123973,91.93154281098546,98.41781098546042,99.42851373182553,PASS*,PASS (Grade A)*
MIMIC,population_lora,SBP,4.103062661981475,0.9250018416912141,-0.0205545405893321,6.189019819368408,72.95701168614357,91.74457429048414,96.85308848080133,PASS*,PASS (Grade A)*
MIMIC,population_lora,DBP,2.2476392086107797,0.906044364841251,-0.22724525326405398,4.026647107960816,90.690734557596,97.75667779632721,99.09432387312187,PASS*,PASS (Grade A)*
VitalDB,population_lora,SBP,3.4678775779026596,0.9240076769177652,-0.2160704396774173,5.179617129890145,78.13575899843505,94.74765258215963,98.33333333333333,PASS*,PASS (Grade A)*
VitalDB,population_lora,DBP,1.9248485415900611,0.9317328758744939,-0.1526174853270185,3.1455391868497196,93.09467918622848,99.03755868544602,99.74178403755869,PASS*,PASS (Grade A)*
